review_3297391219,elise,"May 05, 2020 05:46PM",Glad you liked it! I really liked the movie 😊
review_3641151228,Mook,"Nov 12, 2020 07:06PM","Thanawat wrote: ""ชอบทั้งสองอย่างเลย ทั้งความ “ซับซ้อน” และ “ไปไกล” ของ LGBTQ ในญี่ปุ่น และทั้งเรื่องการใช้อเมริกันฟุตบอลเปรียบเทียบบทบาทและ character ของตัวละคร""
จริงค่ะ เก็บรายละเอียดได้เป๊ะมาก ส่วนตัวรู้สึกว่าการดำเนินเรื่องค่อนข้างน่าเบื่อ แต่ความซับซ้อนและประเด็นที่นำเสนอช่วยพยุงเรื่องไว้ได้"
review_3991241711,nananatte,"May 09, 2021 03:54AM",ลึกซึ้งแท้คุณ Napon ต้องบอกเลยว่าความรู้เรื่อง LGBTQ ของณัฐขอจัดเป็น 0 เลยค่ะ นี่ไม่เคยรู้ด้วยว่าไม่ควรเรียกว่าเพศที่ 3 ขอบคุณมากค่า
review_3120970446,Vui,"Jan 05, 2020 10:03PM",Nhờ công ơn zợ anh mua ở shoppe ấy em ơi haha. Đọc cái vèo.
review_3991241711,ไม้ไต่คู้,"May 11, 2021 04:58AM","เห็นเพจไดฟุกุแชร์รีวิวมาในเฟส ลองอ่านอีกที เลยเอะใจว่าหรือที่ตอนแรกคุณณัฐพิมว่าเพศที่สาม คุณณัฐจะหมายถึงคนที่เพศสภาพไม่ตรงเพศกำเนิด? ถ้าใช่ก็ใช้คำว่า ""คนข้ามเพศ"" (Transgender) ไปเลยก็ได้ครับ

คือจริงๆ ใช้คำว่า LBGTQ+ แบบที่เขียนไปก็ได้ เพราะตัว T ใน LGBTQ+ ก็คือ Transgender นั่นแหละ แต่ถ้าเนื้อหาส่วนไหนเจาะจงพูดถึงคนข้ามเพศ ใช้คำว่าคนข้ามเพศไปเลยก็จะได้ความหมายที่เฉพาะเจาะจงขึ้น อันนี้แล้วแต่จุดประสงค์ว่าเนื้อหาส่วนนั้นกำลังพูดถึง LGBTQ+ ทั้งกลุ่มหรือเฉพาะ Transgender ครับ

มาแชร์อีกที เพราะเรื่องนี้ผมอ่านนานจนจำได้แค่ว่าตัวละครหลักเป็นคนข้ามเพศ แต่จำไม่ได้ว่าเป็นคนข้ามเพศที่เป็นเกย์, เลสเบี้ยน หรือไบเซกชวล ด้วยรึเปล่า"
review_3991241711,nananatte,"May 11, 2021 06:10AM",พอดีว่าในเรื่องมีทั้ง trans และไม่ trans เนอะ ณัฐก็เลยใส่ LGBTQ+ คลุมไปเลยค่ะ เพราะมีคุณ trans คนนึงเค้ามีภรรยา แต่นอกนั้นน่าจะ trans หมดนะคะ
review_3671940381,nananatte,"May 09, 2021 01:29AM",อ่านเล่มนี้แล้วอึดอัดมากกกกกค่ะ ช่วงต้นเล่มที่เท็ตสึโร่มีปฏิสัมพันธ์กับมิสึกิ... อึดอัดจนแบบอ่าน-วาง อ่าน-วาง หลายรอบ เรื่องนี้ดราม่าแน่นหนักมาก และเปิดโลก LGBT จริงๆ ว่ามีอีกเยอะมากกกกกที่เราไม่รู้
review_3671940381,Makmild,"May 09, 2021 05:48AM","nananatte wrote: ""อ่านเล่มนี้แล้วอึดอัดมากกกกกค่ะ ช่วงต้นเล่มที่เท็ตสึโร่มีปฏิสัมพันธ์กับมิสึกิ... อึดอัดจนแบบอ่าน-วาง อ่าน-วาง หลายรอบ เรื่องนี้ดราม่าแน่นหนักมาก และเปิดโลก LGBT จริงๆ ว่ามีอีกเยอะมากกกกกที่เราไม่รู้""
จริงมากพี่ณัฐ แบบอึดอัดจริง แต่มายชอบเล่มนี้มากเลยนะคะ สนุกดี พอเห็นปีที่พิมพ์แล้วมาอ่านตอนปี 2021 ก็คือไม่เก่าจริงๆ"
review_2873986269,Thanawat,"May 03, 2020 10:57PM",บรูตัสโผล่มานิดเดียวจริงๆ ครับ
review_2873986269,nananatte,"May 03, 2020 11:23PM","Thanawat wrote: ""บรูตัสโผล่มานิดเดียวจริงๆ ครับ""

เสียดายทั้งนาโอมิ ทั้งบรูตัสค่ะ ควรออกมาเยอะกว่านี้นะคะ T___T"
review_2873986269,Ottoshi,"Jun 07, 2021 09:49AM",พึ่งอ่านจบ ตามนั้นเลยครับ สับสน งงงวย ใส่มาเยอะจนมึน ตัวละครเต็มไปหมด
review_2873986269,nananatte,"Jun 08, 2021 02:08AM","เห็นคุณ Ottoshi อ่านจดหมายจากฆาตกรด้วย ได้ยินว่า ""ประตูฆาตกร"" นี่เหมือนจดหมายจากฆาตกร+พระอาทิตย์เที่ยงคืนล่ะค่ะ เผื่อสนใจ :-)"
review_2873986269,Natnada,"Jun 18, 2021 02:16AM",กำลังคิกว่าจะอ่านอยู่พอดีเลยค่ะ เห็นรีวิวแล้วคิดหนักเลย เอาเวลาไปอ่านเล่มอื่นดีไหมนะ55555555
review_2873986269,nananatte,"Jun 18, 2021 06:29AM","Natnada wrote: ""กำลังคิกว่าจะอ่านอยู่พอดีเลยค่ะ เห็นรีวิวแล้วคิดหนักเลย เอาเวลาไปอ่านเล่มอื่นดีไหมนะ55555555""

ก็... ถ้าเป็นแฟนคุณเคโงะ ก็อ่านเถอะค่ะ ก็ได้อีกบรรยากาศดีนะว่าคุณเคโงะก็เคยเขียนแบบนี้ด้วยเหมือนกันค่ะ ^^;;"
review_3552867687,Nhu Nhu,"Oct 30, 2020 08:11AM",i’m glad you loved it and this review quá nhiều lỗi chính tả :)
review_3552867687,Thốngg,"Oct 30, 2020 08:38AM","Nhu Nhu wrote: ""i’m glad you loved it and this review quá nhiều lỗi chính tả :)""

Cảm ơn em vì quyển sách nè, mà chính tả chỗ nào chứ :)"
review_3552867687,Nhu Nhu,"Oct 30, 2020 09:15AM",tâm đắc nữa nha đừng có sửa mỗi chữ xém không :)
review_3552867687,Thốngg,"Nov 01, 2020 07:00PM","Nhu Nhu wrote: ""tâm đắc nữa nha đừng có sửa mỗi chữ xém không :)""

Hiccc =))))"
review_2863849041,nananatte,"May 03, 2020 10:56PM","ถ้าคุณ Thanawat ชอบเล่มนี้ งั้นต้องลองเล่ม ""พระอาทิตย์เที่ยงคืน"" แล้วล่ะค่ะ :-)"
review_2863849041,Thanawat,"May 03, 2020 11:06PM","nananatte wrote: ""ถ้าคุณ Thanawat ชอบเล่มนี้ งั้นต้องลองเล่ม ""พระอาทิตย์เที่ยงคืน"" แล้วล่ะค่ะ :-)""

เล่มนั้นผมชอบมาก ระดับ 5 ดาวเลยครับ ^_^"
review_2863849041,nananatte,"May 03, 2020 11:24PM","Thanawat wrote: ""nananatte wrote: ""ถ้าคุณ Thanawat ชอบเล่มนี้ งั้นต้องลองเล่ม ""พระอาทิตย์เที่ยงคืน"" แล้วล่ะค่ะ :-)""

เล่มนั้นผมชอบมาก ระดับ 5 ดาวเลยครับ ^_^""

คุณ Thanawat ชอบอะไรแบบนี้นี่เอง!!! 555"
review_2785938428,nananatte,"May 03, 2020 10:54PM",เห็นด้วยค่ะ
review_2785938428,ไม้ไต่คู้,"May 04, 2020 10:54PM","nananatte wrote: ""เห็นด้วยค่ะ""

เป็นไม่กี่เรื่องของคุณเคโงะเลยครับที่ผมอ่านแล้วลืมแบบลืมไปเลย จำไม่ได้แล้วว่าเกี่ยวกับอะไร"
review_4094164798,June,"Nov 17, 2021 10:54PM",Em đọc sách giấy hay đọc mua online ? Chị muốn đọc online thì làm cách nào hả em.
review_4094164798,Toàn,"Jun 10, 2022 07:58PM","Theo mình thì cũng có plot twist đấy chứ- chính là sự phản bội của Shoko và cái kế hoạch điên rồ muốn vùi lấp đi quá khứ đã được tính toán từ trước. Chính Shoko cũng đã nói ra kế hoạch của mình, như việc chính cô dùng đánh Anjo bất tỉnh dẫn đến việc anh bị giết, hay dán thông tin liên lạc của Niwa lên cánh cửa để “nhện tarantula” tìm đến khử anh. Khá bất ngờ đấy chứ."
review_4109322952,,,
review_4109322952,,,
review_1728253355,Qi Zhang,"Oct 25, 2016 08:43AM",我怎么在kindle 看不了
review_4617587193,Huong,"Mar 20, 2022 10:20PM",Huhu! Hóng review của chế nha❤
review_4617587193,Như,"Mar 20, 2022 10:34PM","Huong wrote: ""Huhu! Hóng review của chế nha❤""

Thiệt sự! Chị thấy mệt kinh mệt khủng.😔"
review_4698255681,Giangchan,"Apr 30, 2022 01:39PM",:)))
review_3012276698,,,
review_3012276698,,,
review_4495942480,,,
review_3005204621,top.,"Oct 14, 2019 04:47PM",เหลือแมวเป็นฆาตกรสินะที่ท้าทาย
review_3005204621,ไม้ไต่คู้,"Oct 14, 2019 09:59PM","top. wrote: ""เหลือแมวเป็นฆาตกรสินะที่ท้าทาย""

แมวบอกขอใช้สิทธิที่จะไม่พูด มีไรไว้ไปสู้กันในชั้นศาล"
review_3005204621,top.,"Oct 15, 2019 06:45AM",ศาลอาญาตรงรัชดาใช่ไหมครับ?
review_3005204621,ไม้ไต่คู้,"Oct 15, 2019 09:18PM","top. wrote: ""ศาลอาญาตรงรัชดาใช่ไหมครับ?""

ศาลพระภูมิ"
review_3005204621,top.,"Oct 16, 2019 07:15AM",ขอบคุณที่กลับมาช่วยตบมุกครับ 55
review_3010900025,Phuwong,"May 10, 2020 09:59AM",เห็นด้วยครับ ปกหลังคือสปอยด์สุด ๆ เฮ้อ
review_4765031287,T,"Jun 05, 2022 06:58PM",chụp ảnh mặn lên nha sp :))))
review_4765031287,vv,"Jun 08, 2022 06:54AM","T wrote: ""chụp ảnh mặn lên nha sp :))))""

tính ko rv cuốn này nhưng có bud nên sẽ gắng chụp mặn :))"
review_4765031287,T,"Jun 08, 2022 09:14AM","vvbookworm wrote: ""T wrote: ""chụp ảnh mặn lên nha sp :))))""

tính ko rv cuốn này nhưng có bud nên sẽ gắng chụp mặn :))""

để săn sale cho sp vài bịch muối i ốt :)))))"
review_3863464516,nananatte,"Mar 20, 2021 02:42AM",คาแรคเตอร์ทาเคชิมาแหวกแนวมากจริงๆ ค่ะ พออยู่กับหลานสาวเลยดูฮาไปเลย เห็นแล้วนึกถึงคาโอรุกับยุคาว่า(กาลิเลโอ)เวอร์ชั่นซีรีส์เลยค่ะ
review_2374479312,Huyền,"Jan 10, 2020 07:57PM",Giống mình mà mình lướt hẳn 200 trang cuối. Nếu bạn đọc được rep này thì cho mình biết cuốn sách nào khiến bạn thích Keigo sensei được k :v ? Sau nghi can x và cuốn này thì m chính thức dừng vì không hợp với phong cách Keigo
review_2374479312,T O À N,"Jan 10, 2020 08:16PM","Bạch dạ hành và Bí mật của Naoko nha bạn ơi, mình rất thích 2 cuốn này, nhất là Bạch dạ hành. Còn lại thì tùy gu, không hẳn là cuốn nào cũng có vấn đề như cuốn này, đa số mình thấy sensei viết khá ổn, hạp với ai thích miêu tả tâm lý hơn điều tra phá án. Gần đây có cuốn Thư mà theo mình là rất đáng đọc và suy ngẫm. Nếu so với một vài tác giả trinh thám Nhật Bản mình biết thì Keigo sensei có khả năng sáng tạo và kể chuyện đặc biệt tốt."
review_2360562837,Hằng,"Apr 19, 2018 01:53AM","Mình mới đọc được chục trang đầu mà đã thấy dịch không mượt mà như Nhã Nam rồi. Anw, mình là fan của bác này nên sẽ cố tới cuối xem sao"
review_2682887822,Chóe,"Jul 26, 2019 11:54PM",Chị cho 2* haha
review_2682887822,Hung,"Jul 27, 2019 12:44AM",Khó tính :P Em thấy vẫn có chút tính giải trí là đc 3⭐ rồi 😁
review_2682887822,Chóe,"Jul 27, 2019 09:02AM","Cho 2* gì mà khó, dưới trung bình 1 xíu thôi mà 😝😝😝"
review_2767574418,top.,"Mar 29, 2019 06:34AM",คุณพระ ! จากงานนส หรือครับเนี่ย
review_2767574418,ไม้ไต่คู้,"Mar 29, 2019 09:23AM","T O P wrote: ""คุณพระ ! จากงานนส หรือครับเนี่ย""

ใช่คร้าบ กะว่ารอบนี้เริ่มอ่านจากงานอ.เคโงะก่อน (เพราะคุ้นสไตล์แล้ว ดีๆ ชั่วๆ ยังไงก็อ่านจบแบบลำบากแน่ๆ 555)

เล่มต่อไปว่าจะอ่านของฝั่งอมรินทร์ละครับ (ซึ่งนักเขียนแต่ละคนนี่ไม่รู้จักเล้ย)"
review_2767574418,top.,"Mar 29, 2019 09:40AM",ละเล่มนี้เป็นไงบ้างครับ หวือหวาจัดจ้านรับกับปกไหมครับ แฮะๆ
review_2767574418,ไม้ไต่คู้,"Mar 29, 2019 08:34PM","T O P wrote: ""ละเล่มนี้เป็นไงบ้างครับ หวือหวาจัดจ้านรับกับปกไหมครับ แฮะๆ""

ภาพรวมมันไม่ได้หวือหวาแปลกใหม่เท่าไหร่ครับ แต่มันมีองค์ประกอบบางอย่างที่ไม่คิดว่าจารย์แกจะใส่ลงมา (ซึ่งมันไม่ใช่อะไรที่แปลกมากนะครับ แค่มันแปลกสำหรับสไตล์แกเฉยๆ และถ้าใครรับไม่ได้ก็อาจจะเกลียดไปเลย)

เดินเรื่องสนุก อ่านได้เพลินๆ ไม่มีหาวตามมาตรฐานเรื่องยาวเค้าล่ะครับ แต่อ่านจบแล้วก็จบกันน่ะ ไม่มีอะไรพิเศษ"
review_2767574418,top.,"Mar 30, 2019 04:03AM",ขอบคุณมากครับบ :)
review_2349213422,Minh Nhân,"Apr 05, 2018 07:42PM","Giờ Việt Nam xuất bản sách của bác Higashino liên tục đến nỗi bội thực luôn, mà công nhận sức viết của tác giả khủng thiệt, ra nhiều sách mà cuốn nào cũng nặng về tâm lý, nội dung lạ mà không trùng lặp nữa"
review_2349213422,Justin Sấm,"Apr 05, 2018 09:44PM","Minh Nhân wrote: """"
Nghe đâu năm nay còn ra 1-2 cuốn gì nữa. :)) Mà đúng là phục ông tác giả nghĩ ra mấy cái cốt truyện hay cực"
review_2349213422,Minh Nhân,"Apr 06, 2018 09:10PM","Trước mắt sắp có thêm 1 cuốn của Mintbooks làm nữa này, lại thêm một cốt truyện thú vị nữa :)
https://www.goodreads.com/book/show/3..."
review_2349213422,Justin Sấm,"Apr 07, 2018 08:24AM","Minh Nhân wrote: """"
Cuốn này có vẻ kì vọng nhiều, nghe đâu được dựng thành phim năm 2016."
review_3416217704,Nhật,"Jun 30, 2020 03:59AM",Oh chờ review của chị
review_3416217704,Người Qua Đường,"Jul 01, 2020 10:49AM",may là chưa quên béng luôn hehe
review_3943348710,เด็กแว่น,"Apr 18, 2021 09:06AM",โหยยย กำลังสั่งออนไลน์เลยครับ ตอนแรกว่าจะไปจัดที่งานหนังสือ เห็นเลื่อน เลยสั่งออนไลน์ไป คุณไปไวมากๆ 555
review_3943348710,Mook,"Apr 18, 2021 09:07PM",งานอาจารย์เคโงะจะลัดคิวอ่านก่อนเลยค่ะ 😁😁
review_4016151444,,,
review_4016151444,,,
review_3560499562,top.,"Oct 13, 2020 05:28AM",omg ผมเพิ่งเห็นสนนค่าตัววว
review_3560499562,ไม้ไต่คู้,"Oct 13, 2020 06:47AM","top. wrote: ""omg ผมเพิ่งเห็นสนนค่าตัววว""

420 หน้า 439 บาท ก็กล้อมแกล้มอยู่นะครับ แต่ไม่รู้ว่าแพงกว่าสำนักพิมพ์อื่นมั้ย"
review_3560499562,top.,"Oct 13, 2020 07:27AM",อ่อ เพิ่งเห็นจำนวนหน้า งั้นพอได้ครับ (เราจะไม่เทียบกับเล่มพระอาทิตย์เที่ยงคืน เพราะมันนานแล้ว) ถ้าจำไม่ผิดก็รู้สึกจะสูงสุดในบรรดางานเคย์โงะที่พิมพ์ออกมาแล้ว สูงชนะต้นสังกัดเก่าโมโนไปโลด
review_3560499562,nananatte,"Nov 08, 2020 05:51PM",รอก่อนนะ ยังไม่ได้ซื้อเลยค่ะ เยอะไปไหน ซื้อไม่ทันแล้ววว T___T
review_3560499562,ไม้ไต่คู้,"Nov 10, 2020 02:06AM","nananatte wrote: ""รอก่อนนะ ยังไม่ได้ซื้อเลยค่ะ เยอะไปไหน ซื้อไม่ทันแล้ววว T___T""

นี่ดองไว้เพียบเลย และสิ่งที่น่าจะเกิดขึ้นต่อมาคือซื้อซ้ำครับ 555"
review_3560499562,nananatte,"Nov 10, 2020 08:51PM",จริง เพื่อนณัฐซื้อคุณเคโงะซ้ำไม้รู้ตัวไป 2 คนค่ะ ออกเยอะเกินอ่ะ ซื้อรึยังก็จำไม่ได้😅
review_3861246069,,,
review_3861246069,,,
review_3861246069,,,
review_3861246069,,,
review_3899280172,nananatte,"Mar 23, 2021 08:41PM",นั่นสิคะ อ.เคโงะน่าจะเป็น AI ปลอมตัวมาค่ะ ออกถี่ ออกต่อเนื่อง คุณภาพงานก็แบบ... ฮีต้องเป็น AI แน่ๆ
review_3899280172,Sunshineboder,"Mar 24, 2021 08:40AM",555 เเกขยันจังง
review_4309981787,,,
review_2898109929,,,
review_4309981787,,,
review_2898109929,,,
review_2898109929,,,
review_4146712613,Monica,"Aug 02, 2021 06:22AM",Interessante e inquietante allo stesso tempo... Messo in wishlist!
review_4146712613,Simona,"Aug 02, 2021 01:02PM",Daje! Ovviamente non ricordo un nome che sia uno...
review_4146712613,Cristina (Cricci),"Aug 08, 2021 10:01AM",Mi hai convinta. Lo leggerò!
review_4146712613,Simona,"Aug 08, 2021 01:36PM","Cristina (Cricci) wrote: ""Mi hai convinta. Lo leggerò!""

E' tanto particolare..."
review_4041849169,Mook,"Jun 05, 2021 04:59AM",ตอนทุบหน้าด้วยความเย็นชาก่อนโยนลงน้ำคือคุนพี่เหวอมากค่ะ 😱
review_4461694300,,,
review_4461694300,,,
review_4766750365,,,
review_3992931647,,,
review_4766750365,,,
review_3992931647,,,"It's one of the Higashino's books that I like, but I really don't like no one lies about stuff like this to their loved ones."
review_3774830613,Masaka,"Feb 26, 2021 09:33AM",เรื่องนี้มีซีรีส์คนแสดงไว้นานแล้วนะครับ
review_3774830613,nananatte,"Feb 26, 2021 10:30AM",หลายปีมานี้ ไม่ค่อยได้ดูซีรีส์เลยค่ะ แต่งานคุณเคโงะก็ถูกหยิบไปทำหนังทำละครมากอยู่แล้วนะคะ
review_2111278943,Lingshu,"Oct 01, 2021 07:47PM",如果有分身、如果是同龄人会有点不爽，不过如果是小一辈的人应该不会有阿部晶子那般反感，而是会想培养她把：）
review_2709563723,Joopiest,"Feb 10, 2019 04:20PM",เห็นเขียน want to read แต่อ่านไปแล้วใช่ไม๊ครับ 😁
review_2709563723,nananatte,"Feb 12, 2019 01:23AM","Joopiest wrote: ""เห็นเขียน want to read แต่อ่านไปแล้วใช่ไม๊ครับ 😁""

read เรียบร้อยค่า เหลือเล่มปกขาวยังไม่ได้อ่านค่า ^___^"
review_4353387585,,,
review_2710805269,Emilly,"Feb 12, 2019 06:55PM",ok种草了 之后去看嗝叽
review_2863850540,,,
review_2863850540,,,
review_2673262245,ไม้ไต่คู้,"Jan 14, 2019 06:12AM",ชมซะอยากอ่านเลยฮะ (หลังจากซื้อนานแล้ว แต่ด้วยความเป็นเรื่องสั้นเลยทำให้หนีไปอ่านอย่างอื่นก่อน)
review_2673262245,nananatte,"Jan 15, 2019 06:23AM","Napon wrote: ""ชมซะอยากอ่านเลยฮะ (หลังจากซื้อนานแล้ว แต่ด้วยความเป็นเรื่องสั้นเลยทำให้หนีไปอ่านอย่างอื่นก่อน)""

ใช่เลยค่ะคุณ Napon ณัฐทิ้งไว้จนป่านนี้ถึงพึ่งอ่านก็เพราะมันเป็นเรื่องสั้นเนียะแหล่ะ ไม่ถนัดอ่านเรื่องสั้นเลยและก็เพราะเจอเรื่องสั้นซีรีย์คางะเข้าไปอีก เลยยิ่งทำให้ไม่คิดจะหยิบมาอ่านเลยค่ะ แต่เล่มนี้ดีกว่าที่คิด รู้สึกตัวเรื่องมันคมกว่าเรื่องสั้นซีรีย์คางะค่ะ :-)"
review_1752818218,Jie,"Sep 11, 2016 04:56PM",他的书第一本惊艳，多看几本就没意思了
review_1752818218,Lei,"Sep 13, 2016 10:27AM",是的，解忧杂货店还不错，后面的都不行。推理小说还是Agatha Christie 过瘾.
review_3507133655,nananatte,"Jul 25, 2021 02:01AM",ไพ่ตายของคางะใบนั้นมันเด็ดมากเลยค่ะ อ่านถึงตรงนั้นนี่ณัฐถึงกับกรี้ด โอยยยย คางะเทพมาก! นิดเดียวจริงๆ เล่มนี้นี่ชิงไหวชิงพริบ พลิกเกมกันไปมา สนุกจังเลยค่ะ :-)
review_3507870333,Makmild,"Jul 25, 2021 07:40AM",มายว่าจะไม่เก็บซีรีย์คางะแล้วนะพี่ณัฐ 🥲😌
review_3507870333,nananatte,"Jul 25, 2021 07:55AM",ซีรีส์คางะมันคนละแบบกับกาลิเลโอเลย น้องมาย แล้วแต่คนเลยว่าชอบสไตล์ไหน ส่วนตัวว่าคางะอ่านง่ายกว่าและมีอารมณ์ร่วมตามง่ายกว่ากาลิเลโอค่ะ
review_3507870333,Makmild,"Jul 25, 2021 08:27AM",มายชอบกาลิเลโอมากกว่า คางะอ่านเล่มปกเหลืองกับนิ้วสีแดงไป รู้สึกยังไม่อินเท่าไรเลย
review_3507870333,nananatte,"Jul 25, 2021 08:31AM",ปกเหลืองพึ่ก็เฉยๆ แต่นิ้วสีแดงนี่อ่านแล้วอ้าปากค้าง... เล่มนั้นนี่เหวอหลายช็อตเลยค่ะ ตั้งแต่ต้นเล่ม กลางเล่ม ตอนจบ โอย... เล่มนั้นคุณเคโงะเล่นรถไฟเหาะกับคนอ่านหนักเหมือนหันนะพี่ว่า
review_3777548893,,,
review_3777548893,,,
review_3539469750,,,
review_3539469750,,,
review_3539469750,,,
review_3539469750,,,
review_3539469750,,,
review_3539469750,,,
review_3835910736,Shinosuke,"Feb 20, 2021 04:10AM",เล่ม 2 ยังไม่มีแปลไทยครับ
review_3835910736,Rajita,"Feb 20, 2021 05:09AM",@shinosuke ขอบคุณมากนะคะ
review_3384022695,Thk,"Oct 30, 2021 07:35AM",there is a fair bit of analyses available on the web. good for reference
review_3076733474,,,
review_3076733474,,,
review_3423494737,Carson,"Jul 19, 2020 12:37AM",To be honest I might update this review because I gave Higashino’s other book a 1/5 and that book was relatively inoffensive outside of just being a dumb waste of time. The more I think about Parallel World Love Story the angrier I get and realize I hate this book
review_1481217523,Đức,"Jun 29, 2021 07:06AM",Đang cho dịch nè bạn. Nên bây giờ tụi mình đang tìm kiếm thêm thông tin về cuốn này =))
review_2460833518,Fei,"Sep 15, 2018 03:41PM",2. 下条推理之前请求把蒙眼布除掉，抢劫犯答应了的
review_2710805269,Emilly,"Feb 12, 2019 06:55PM",ok种草了 之后去看嗝叽
review_2863850540,,,
review_2863850540,,,
review_2673262245,ไม้ไต่คู้,"Jan 14, 2019 06:12AM",ชมซะอยากอ่านเลยฮะ (หลังจากซื้อนานแล้ว แต่ด้วยความเป็นเรื่องสั้นเลยทำให้หนีไปอ่านอย่างอื่นก่อน)
review_2673262245,nananatte,"Jan 15, 2019 06:23AM","Napon wrote: ""ชมซะอยากอ่านเลยฮะ (หลังจากซื้อนานแล้ว แต่ด้วยความเป็นเรื่องสั้นเลยทำให้หนีไปอ่านอย่างอื่นก่อน)""

ใช่เลยค่ะคุณ Napon ณัฐทิ้งไว้จนป่านนี้ถึงพึ่งอ่านก็เพราะมันเป็นเรื่องสั้นเนียะแหล่ะ ไม่ถนัดอ่านเรื่องสั้นเลยและก็เพราะเจอเรื่องสั้นซีรีย์คางะเข้าไปอีก เลยยิ่งทำให้ไม่คิดจะหยิบมาอ่านเลยค่ะ แต่เล่มนี้ดีกว่าที่คิด รู้สึกตัวเรื่องมันคมกว่าเรื่องสั้นซีรีย์คางะค่ะ :-)"
review_1752818218,Jie,"Sep 11, 2016 04:56PM",他的书第一本惊艳，多看几本就没意思了
review_1752818218,Lei,"Sep 13, 2016 10:27AM",是的，解忧杂货店还不错，后面的都不行。推理小说还是Agatha Christie 过瘾.
review_3507870333,Makmild,"Jul 25, 2021 07:40AM",มายว่าจะไม่เก็บซีรีย์คางะแล้วนะพี่ณัฐ 🥲😌
review_3507133655,nananatte,"Jul 25, 2021 02:01AM",ไพ่ตายของคางะใบนั้นมันเด็ดมากเลยค่ะ อ่านถึงตรงนั้นนี่ณัฐถึงกับกรี้ด โอยยยย คางะเทพมาก! นิดเดียวจริงๆ เล่มนี้นี่ชิงไหวชิงพริบ พลิกเกมกันไปมา สนุกจังเลยค่ะ :-)
review_3507870333,nananatte,"Jul 25, 2021 07:55AM",ซีรีส์คางะมันคนละแบบกับกาลิเลโอเลย น้องมาย แล้วแต่คนเลยว่าชอบสไตล์ไหน ส่วนตัวว่าคางะอ่านง่ายกว่าและมีอารมณ์ร่วมตามง่ายกว่ากาลิเลโอค่ะ
review_3507870333,Makmild,"Jul 25, 2021 08:27AM",มายชอบกาลิเลโอมากกว่า คางะอ่านเล่มปกเหลืองกับนิ้วสีแดงไป รู้สึกยังไม่อินเท่าไรเลย
review_3507870333,nananatte,"Jul 25, 2021 08:31AM",ปกเหลืองพึ่ก็เฉยๆ แต่นิ้วสีแดงนี่อ่านแล้วอ้าปากค้าง... เล่มนั้นนี่เหวอหลายช็อตเลยค่ะ ตั้งแต่ต้นเล่ม กลางเล่ม ตอนจบ โอย... เล่มนั้นคุณเคโงะเล่นรถไฟเหาะกับคนอ่านหนักเหมือนหันนะพี่ว่า
review_3777548893,,,
review_3539469750,,,
review_3777548893,,,
review_3539469750,,,
review_3539469750,,,
review_3539469750,,,
review_3539469750,,,
review_3539469750,,,
review_3835910736,Shinosuke,"Feb 20, 2021 04:10AM",เล่ม 2 ยังไม่มีแปลไทยครับ
review_3835910736,Rajita,"Feb 20, 2021 05:09AM",@shinosuke ขอบคุณมากนะคะ
review_3384022695,Thk,"Oct 30, 2021 07:35AM",there is a fair bit of analyses available on the web. good for reference
review_3076733474,,,
review_3076733474,,,
review_3423494737,Carson,"Jul 19, 2020 12:37AM",To be honest I might update this review because I gave Higashino’s other book a 1/5 and that book was relatively inoffensive outside of just being a dumb waste of time. The more I think about Parallel World Love Story the angrier I get and realize I hate this book
review_1481217523,Đức,"Jun 29, 2021 07:06AM",Đang cho dịch nè bạn. Nên bây giờ tụi mình đang tìm kiếm thêm thông tin về cuốn này =))
review_2460833518,Fei,"Sep 15, 2018 03:41PM",2. 下条推理之前请求把蒙眼布除掉，抢劫犯答应了的
review_3258503070,Panida,"Aug 28, 2020 08:52AM","ต้องลองอ่านเรื่องยาวของเค้านะคะ เราชอบ เป็นแฟนเคโงะมาหลายสิบปีโดยไม่รู้ตัว ช่วงนี้เอามา reprint ใหม่หลายเรื่องมีซื้อซ้ำกับของเดิมบนชั้นไปอีก ขำๆ 😂

เล่มนี้เป็นรวมเรื่องสั้นที่ให้ความรู้สึกว่า บางเรื่องอาจจะเป็นเรื่องที่วางแผนเขียนเป็นตอนยาว แต่ทำไปทำมาอาจจะไม่ชอบ ไปต่อไม่ได้แล้วเลยเอามาปรับเป็นเรื่องสั้นหรือเปล่านะ 😂😂😂

ถ้าเริ่มอ่านเคโงะจากเรื่องนี้อาจจะรู้สึกได้ว่าเป็นนักเขียนก๊องแก๊ง ยังไงลองหาเรื่องยาวอ่านดูนะคะ ถ้าแนว Feel good ก็เรื่อง “ปาฏิหาริย์ร้านชำฯ” ส่วนเรื่องแนวสืบสวนเราชอบเรื่อง”เจตนาร้าย” ที่สุด ณ ตอนนี้ค่ะ"
